Code,Days,Treatment,Conditions_Explained
D8T1,8,Fecal_CD_D8,Fecal_Inoculation_C.difficile _infection
D8T2,8,Fecal_CD_D8,Fecal_Inoculation_C.difficile _infection
D8T3,8,Fecal_CD_D8,Fecal_Inoculation_C.difficile _infection
D8T4,8,Fecal_CD_D8,Fecal_Inoculation_C.difficile _infection
D8B1,8,Fecal_AB_CD_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D8B2,8,Fecal_AB_CD_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D8B3,8,Fecal_AB_CD_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D8B4,8,Fecal_AB_CD_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D8B5,8,Fecal_AB_CD_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D8C1,8,Fecal_AB_CD_Mix_14_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D8C2,8,Fecal_AB_CD_Mix_14_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D8C3,8,Fecal_AB_CD_Mix_14_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D8C4,8,Fecal_AB_CD_Mix_14_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D8C5,8,Fecal_AB_CD_Mix_14_D8,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D16T1,16,Fecal_CD_D16,Fecal_Inoculation_C.difficile _infection
D16T2,16,Fecal_CD_D16,Fecal_Inoculation_C.difficile _infection
D16T3,16,Fecal_CD_D16,Fecal_Inoculation_C.difficile _infection
D16T4,16,Fecal_CD_D16,Fecal_Inoculation_C.difficile _infection
D16B1,16,Fecal_AB_CD_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D16B2,16,Fecal_AB_CD_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D16B3,16,Fecal_AB_CD_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D16B4,16,Fecal_AB_CD_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D16B5,16,Fecal_AB_CD_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D16C1,16,Fecal_AB_CD_Mix_14_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D16C2,16,Fecal_AB_CD_Mix_14_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D16C3,16,Fecal_AB_CD_Mix_14_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D16C4,16,Fecal_AB_CD_Mix_14_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D16C5,16,Fecal_AB_CD_Mix_14_D16,Fecal_Inoculation_Antibiotic_treatment_C.difficile_infection_Mix-14_treatment
D23T1,23,Fecal_CD_D23,Fecal_Inoculation_C.difficile _infection
D23T2,23,Fecal_CD_D23,Fecal_Inoculation_C.difficile _infection
D23T3,23,Fecal_CD_D23,Fecal_Inoculation_C.difficile _infection
D23T4,23,Fecal_CD_D23,Fecal_Inoculation_C.difficile _infection
D23B1,23,Fecal_AB_CD_D23,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D23B2,23,Fecal_AB_CD_D23,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D23B3,23,Fecal_AB_CD_D23,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D23B4,23,Fecal_AB_CD_D23,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
D23B5,23,Fecal_AB_CD_D23,Fecal_Inoculation_Antibiotic_treatment_C.difficile 
